x1,x2,x3,x4,x5,x6
3.5230990834093966e9,69.01556872720658,14.307766305745055,41.78442680604224,7.429896820275214,1046.520167424385
3.549153158488596e9,68.95670659927129,14.26733489269762,41.9497503729781,7.450990749877957,1051.8230935974684
3.5423985569035053e9,68.89592888840136,14.227054901669723,42.10974945511338,7.472798428088655,1056.9037745266448
3.5463801036622324e9,68.83562126303919,14.187060527959247,42.271532616905084,7.494286369163611,1062.0763818324665
3.5398557230810204e9,68.77496886050751,14.147232440281769,42.431191535219334,7.515961550028332,1067.2225158157178
3.531235614262876e9,68.71472606637441,14.107578277598662,42.58982625666642,7.5376078691489,1072.4319585392611
3.5352482408427973e9,68.6548739324374,14.06818332555949,42.75035153059556,7.558908761061198,1077.742120846842
3.54097940750258e9,68.59447874449894,14.029029199952438,42.91134488206083,7.580110272247208,1083.0413041608538
3.549990837800413e9,68.53331683844505,13.990127802812237,43.07322664970631,7.601184585610896,1088.3194122030548
3.5545199170529375e9,68.47117559469805,13.951424703042223,43.23460324562841,7.622289860802477,1093.5397800736225
3.5603247675439596e9,68.40829617087415,13.912933630628391,43.39630619890639,7.643310158168963,1098.745188944034
3.561684134296601e9,68.34459629797844,13.874598440537861,43.55720916211131,7.664362024751221,1103.915777290293
3.578837246364513e9,68.28013149757845,13.8365904224077,43.72109581073244,7.685056409888364,1109.1193928356654
3.583798918605689e9,68.21382049264224,13.798684192410407,43.883278642869485,7.70596628688113,1114.190694465909
3.5952535843466644e9,68.14651277121278,13.761028159328944,44.04672972535123,7.72671305642123,1119.2546584588786
3.605286460821522e9,68.07764922241678,13.723542815264612,44.21021694375965,7.747480794701981,1124.250079098153
3.602959191393331e9,68.00738460075583,13.68604284601705,44.37145519830865,7.76852063153071,1129.1725656916226
3.613448058949213e9,67.9367578571238,13.648868527773734,44.534659660401054,7.789243479965437,1134.1535205538673
3.603142849886131e9,67.86461793102846,13.611508881268287,44.69412638610596,7.810444372012964,1139.0517194627291
3.593362188245178e9,67.7929797331083,13.574269115111104,44.85285381750076,7.831532441463682,1144.054207359558
3.5927536700334783e9,67.72170597199515,13.537276884628403,45.012354847381985,7.852350364581404,1149.1621406468357
3.6016975981884446e9,67.64978497054021,13.500551480420249,45.17298687817141,7.872961490860269,1154.2991954868064
3.612358952679643e9,67.57629716830697,13.46399818551271,45.33386834804228,7.893555216378297,1159.3856032276944
3.610529308724414e9,67.50114671774061,13.427349396430063,45.49291738086064,7.914428579467801,1164.4081188778896
3.614033718593831e9,67.4255263830863,13.390902601247515,45.652318214131256,7.935164446999096,1169.4703989659893
3.624108728143656e9,67.34884268246581,13.354696237965552,45.81239436923924,7.955775321285122,1174.5294974408898
3.6265391705920486e9,67.27047680413142,13.318440703176268,45.97146270071197,7.976588389942455,1179.5387766254978
3.6284073612114353e9,67.19119589548755,13.282262733860835,46.130199086770546,7.997423241189737,1184.5591028201436
3.632538183648972e9,67.11104222396546,13.246223525227249,46.28892588778155,8.018222425167245,1189.594510307855
3.6552156120286837e9,67.02970925908204,13.210741086649818,46.44954441712212,8.038659847277591,1194.6179753507856
3.660537986169753e9,66.94533614475768,13.174911352204761,46.608650363871234,8.059627547486588,1199.5157602715722
3.6747529727731023e9,66.8597775699592,13.139428440504577,46.768537049479164,8.08042505940536,1204.4062974995597
3.6891136531248035e9,66.77204793105199,13.104044580197343,46.928556148218966,8.101325683860962,1209.2332473303316
3.692655177349038e9,66.68196256328129,13.068345816011519,47.087614622796224,8.12266661270896,1214.0094650790884
3.703149828119825e9,66.59089715243645,13.03295533156448,47.24711591015448,8.143855904882981,1218.8009337848496
3.709654175878193e9,66.49788555981301,12.997449731538174,47.406224243400956,8.165286053172684,1223.568860753119
3.694995583285998e9,66.40302265525821,12.96109375828092,47.563318614465636,8.187514582596364,1228.3617831358974
3.6946703418229322e9,66.30943957947336,12.925410930932541,47.7209335765993,8.209165275511008,1233.2976625069625
3.6906302857088346e9,66.21508299968022,12.889606706483525,47.87790253683564,8.230967827965525,1238.2888933492068
3.6931201161746745e9,66.1204730973727,12.854100345250478,48.03484951914227,8.252593902937901,1243.349212064116
3.6942828510013924e9,66.02469612501207,12.81854968707528,48.191365111621195,8.274332954606152,1248.4384331380834
3.70231628238144e9,65.92793449729909,12.783295034398218,48.34788739809801,8.29594243082317,1253.5538670408707
3.702582341464977e9,65.82919436788396,12.747690931547462,48.50374434937968,8.317902227211711,1258.6660925062724
3.683431832800768e9,65.72937826175557,12.711224163893208,48.65835116319946,8.340478714739419,1263.8556033815744
3.68967336434744e9,65.63125484066482,12.675930245122,48.81346235252547,8.362199511197922,1269.1970557487743
3.682565285283039e9,65.53128886421999,12.640030303787976,48.96781820631916,8.38438165499018,1274.5538055319657
3.687570200027221e9,65.43125774520286,12.604670073541211,49.12213041375242,8.40623772987681,1279.9882091475567
3.693127426880295e9,65.32951382405889,12.56930350285339,49.2761409104003,8.42818349333564,1285.422428230124
3.704238039204579e9,65.2259788510229,12.534153282621771,49.42996547339663,8.450094711289655,1290.844341258518
3.7157255277534704e9,65.11991133693655,12.498965050000479,49.58355920964947,8.472148857035897,1296.2206729005663
3.7229960051671405e9,65.01126394630172,12.463500954257897,49.73690057142829,8.494478648248041,1301.5606516500225
3.7369093913965826e9,64.90066027206463,12.428307814718195,49.89014152809266,8.51673531068206,1306.8806798342978
3.749175270175445e9,64.78716744837787,12.392932970311058,50.04322819803421,8.539216768264659,1312.1464164934944
3.7250910516696424e9,64.67072796808918,12.355479478379626,50.19592040390453,8.563053147061284,1317.439527040606
3.72715481408095e9,64.5571782818917,12.31955418954852,50.348941756832076,8.58580527678017,1322.9324796350988
3.725562530179848e9,64.44243120177924,12.28336951849598,50.50191583857118,8.608723513768647,1328.4667040797508
3.7305484863038197e9,64.32703424536997,12.24748506878697,50.654788757126624,8.631490754148448,1334.0534390735163
3.7325848971473374e9,64.21002130845498,12.211350629827416,50.80762739238222,8.654431048534379,1339.6559760800692
3.7301162368055253e9,64.09186202483698,12.174893179448,50.96054519193226,8.677549682210813,1345.3022450551568
3.7251795790305767e9,63.97326452907544,12.138248343963083,51.11361543001485,8.700735518470328,1351.0257741816797
3.734962977625769e9,63.85449021835822,12.102356256539718,51.26632288589737,8.723552392913255,1356.816222287134
3.743101594054714e9,63.73339251588946,12.066236991022818,51.418973073160544,8.74654754170721,1362.5770780889611
3.7455630508977733e9,63.61031121715909,12.029671287827085,51.57179884781759,8.76979803817795,1368.3319198728805
3.7524064472639465e9,63.486077672170815,11.993248524032794,51.724545051145874,8.793001277372259,1374.1113065450993
3.7534722633262415e9,63.36016630045546,11.956374694858328,51.87759483009872,8.816439381818409,1379.897043887343
3.748271466537922e9,63.23353649812738,11.919064261104142,52.03114545993413,8.840040619949152,1385.7383321004406
3.7443807894367514e9,63.10705098906775,11.88178048089517,52.185028393978186,8.863552313090002,1391.6723397356272
3.7418249268720503e9,62.98047146270046,11.844508656263658,52.3392063887787,8.886994222968507,1397.6862957765734
3.747481952801683e9,62.85340320988759,11.807588482563276,52.493162885725,8.910268500642772,1403.756107679473
3.750419237602337e9,62.72488621348132,11.770378620994194,52.64741271949866,8.93367907593934,1409.8312776603618
3.7665700617745457e9,62.59493057867502,11.733707191577832,52.80087608676243,8.956942944113818,1415.9076454900803
3.7691860340210934e9,62.46232159563369,11.696100528803685,52.95523257655429,8.980660379314617,1421.9249698075914
3.766834227297515e9,62.3289683997847,11.658085388334031,53.11022274071734,9.004534372019146,1427.985269731125
3.763144162958582e9,62.19557725595172,11.619881128704963,53.26577380687381,9.028448916264264,1434.1232524327686
3.767648207013567e9,62.06207110303075,11.581963769998225,53.421168340521966,9.052262111999315,1440.3303029155963
3.768512192594068e9,61.92757991831094,11.543678172515444,53.5771542872948,9.076241446437768,1446.562208658922
3.7586157089073563e9,61.79295335930239,11.504709787739252,53.73453424216598,9.100430572115368,1452.8676794760486
3.747072690010483e9,61.65962390350969,11.465596131798783,53.89304372360283,9.12458612809793,1459.3169727229645
3.7328851946993966e9,61.52790845537304,11.42630553340492,54.05294847683297,9.148714312019019,1465.9250580401572
3.72184393170542e9,61.39801207918205,11.387106592766049,54.21378333975413,9.172737009708209,1472.6996406675992
3.71676236042522e9,61.269317935330115,11.348064326682277,54.37498665139133,9.196669392583177,1479.6067862972275
3.7239708051185765e9,61.14063148040551,11.309355495793556,54.53539635431621,9.220513991193439,1486.5827817493985
3.7160588572827463e9,61.01106128122434,11.269823006084044,54.697916486527134,9.244684669975848,1493.5748207161664
3.715948775381349e9,60.88221452736569,11.23045541683595,54.86044119886373,9.268795144012795,1500.6696357490857
3.7068789692799897e9,60.75352263691041,11.190576989256801,55.02473700160694,9.293089248761147,1507.8325428268963
3.7034980814273925e9,60.625869971264684,11.150771986293536,55.18937784453967,9.317336141767347,1515.1100117804826
3.695476596589637e9,60.49878715935834,11.110644390857358,55.35543075251169,9.341693328936602,1522.4715114174603
3.702937668915225e9,60.37209965651287,11.070857164987382,55.52041191568358,9.365903717667301,1529.9185004236228
3.715849103494343e9,60.243678503470434,11.030980414234223,55.684901042157016,9.39023436506103,1537.3336013211847
3.7176064086581993e9,60.11351814319179,10.990479219299365,55.85089231010704,9.414903148307891,1544.7072126460241
3.722597882663632e9,59.98278934890735,10.949858521169132,56.01713075057593,9.439651774338516,1552.1081331425635
3.7409620074442973e9,59.850418034321834,10.909364990523189,56.18221257177122,9.464440623451212,1559.4858525698437
3.7309132897587337e9,59.71654005356879,10.867744979765108,56.35060007598588,9.4897206388234,1566.8348043634076
3.728213908960063e9,59.58395284794263,10.826226610087135,56.51959484492174,9.514919355044308,1574.2998825296525
3.727174466512821e9,59.451722795002745,10.784575700368869,56.68942568865638,9.540152219367934,1581.8344740540424
3.719728867235878e9,59.3200549354857,10.742598279995542,56.86097735048552,9.56549557025834,1589.441516822118
3.734139352340846e9,59.18822058690668,10.700912919477638,57.031255297746654,9.590672404511839,1597.113192102441
3.7381631015336223e9,59.05466645077367,10.658705981722306,57.202884564179136,9.616182256087226,1604.7381404191945
3.730006929477486e9,58.92125774794798,10.61605698162674,57.37662774118969,9.64189685996494,1612.4060517279504
3.730078381787385e9,58.78868917799946,10.573427484275312,57.550960393017384,9.66755778906912,1620.1694792342773
3.7355344449167795e9,58.65578916420441,10.53067641560882,57.725712477001814,9.693275955094231,1627.9717091117475
3.7496878677416224e9,58.521487630326554,10.487782784921738,57.900288693408704,9.719096935617895,1635.7691007531485
3.753231800941977e9,58.385656677265146,10.444435350276267,58.07620042415603,9.745249714907372,1643.5235968786278
3.7495916525635066e9,58.2498247065097,10.400798054637619,58.253703601378284,9.77157981748187,1651.3121802076614
3.750423656701213e9,58.114437603512116,10.35706918779862,58.432162675302116,9.797948987098229,1659.172678960844
3.7431206907199464e9,57.97953357715996,10.313104269865978,58.61242569357862,9.824479506547917,1667.081398856724
3.7556951523763413e9,57.84479709397561,10.269177997060686,58.792601921678234,9.850920967915867,1675.0816357775138
3.7619592511781387e9,57.70853854907666,10.22490968277794,58.97374891296513,9.877658663293797,1683.0412962480611
3.763700078899475e9,57.57170043327665,10.180392083407929,59.15610036719161,9.904602314100385,1691.0062468911658
3.76985506066085e9,57.434551620901644,10.135717027558709,59.339277356405,9.931654170609164,1699.0087282979746
3.764309521597574e9,57.297188822431416,10.090793762140443,59.52414825522603,9.958937713099205,1707.012366344308
3.763280661487055e9,57.16067581907171,10.045811016314415,59.71030223275992,9.9862394164341,1715.1007598949423
3.7710742580916967e9,57.0241462506727,10.000713584277868,59.897175225024775,10.013593590774061,1723.2505704854666
3.766447390641685e9,56.88706441538176,9.955376509761374,60.08556318278672,10.041190247423806,1731.3777019461704
3.757971644883304e9,56.750997732820416,9.90997738302575,60.27564361125519,10.068839050622728,1739.5673766287227
3.760037685670715e9,56.61609102367548,9.864571980069943,60.466798834438535,10.096446502200784,1747.868116767778
3.755926338820386e9,56.4811718311736,9.819018308551243,60.65928780529493,10.124189298867902,1756.1782304128535
3.758187884962496e9,56.34690361340913,9.773410421469734,60.85282892675392,10.151959693929035,1764.5641938715005
3.753963154527172e9,56.21252827125142,9.727657401900535,61.047640742887424,10.179859083021103,1772.9509678149293
3.7584003659264574e9,56.078833586375765,9.681876201696298,61.2434584479437,10.207789950130579,1781.4212634841047
3.766861667454738e9,55.944570595327725,9.635950914874321,61.440022497563554,10.235875205892556,1789.9127435598814
3.7583812724625077e9,55.80922295948106,9.5897803875469,61.637763953017945,10.264140238878408,1798.3273138428863
3.7388751892379055e9,55.67521864238838,9.54360812195491,61.83731595490341,10.292347147038964,1806.769954598561
3.7378934992960973e9,55.54431969557434,9.497709249760655,62.03850785109711,10.320412520146322,1815.416850796118
3.749401028401822e9,55.41379372675271,9.451835767838292,62.24061804448341,10.348576819842668,1824.1505745031752
3.7619312147654753e9,55.281614593902155,9.405736616581711,62.44319525405971,10.376997638135117,1832.8533929393234
3.762262415608728e9,55.147503808577156,9.359313159936809,62.64632693255521,10.405613784366631,1841.458460465891
3.767787660481672e9,55.01353967511416,9.312877042546418,62.85054864871583,10.434339323406583,1850.1141036669392
3.7655921065681777e9,54.87876520734664,9.26625720365038,63.05562267297581,10.463155147798899,1858.7275708123423
3.7597610112641273e9,54.74438424824238,9.219604416370544,63.26189870249608,10.491965766129384,1867.3556569639416
3.7537195067617764e9,54.61097917409624,9.173005320255063,63.46952545808352,10.520743605906887,1876.0318558298322
3.754778986180685e9,54.478710639516635,9.126549367329696,63.67860021894824,10.549565321035693,1884.7989175268492
3.748678939002409e9,54.346246360893225,9.079979896000308,63.888565909490865,10.578387508451332,1893.5350464456096
3.7423979968456e9,54.214741606600434,9.033493304538379,64.09984187526197,10.607181091677111,1902.314120977769
3.746554339869836e9,54.084418143193446,8.987243438049717,64.31273150066394,10.636080664270635,1911.2060372717133
3.7611188942563515e9,53.95377174028478,8.9410773848674,64.52682558262705,10.665259512349694,1920.165061786188
3.7710280459746847e9,53.82109913689881,8.894614911056317,64.74118331659028,10.694677793480079,1929.0427300317426
3.7757739386008997e9,53.68712365644895,8.847939054451707,64.9560684698192,10.724240276578366,1937.8586830586567
3.768691484818657e9,53.5524911860878,8.801056253191065,65.1715270162952,10.753743911937276,1946.5879497219794
3.7634548022323294e9,53.419019985136664,8.75436125875204,65.3884529804736,10.783241381187121,1955.3771800445068
3.7580859436313863e9,53.28640836121529,8.707796989633053,65.60667013947567,10.812729565221817,1964.2025935870197
3.755955876567483e9,53.15468396456744,8.661419232718702,65.82630578859226,10.84226747482625,1973.0892576779017
3.756107825189592e9,53.02337646782496,8.615161218956336,66.04718703745907,10.871886785084317,1982.0160155016981
3.761381885774783e9,52.892188168859676,8.56903125308123,66.26937263115701,10.90166983812322,1990.9959062680985
3.7470770834406056e9,52.76028379441225,8.522551332270945,66.49132343775217,10.931256631025883,1999.8112027809282
3.7607390890994506e9,52.63044082232695,8.476841701841497,66.71647890945148,10.961180082475199,2008.9229654841438
3.7639489211131425e9,52.498906398738605,8.430761708706871,66.9413949437542,10.991203367057434,2017.9064332281953
3.7553427073331733e9,52.36698882870617,8.384480686653761,67.16641819668665,11.02112347066449,2026.7938322475682
3.75813300336665e9,52.23621635994154,8.338618373898436,67.39345387399183,11.051170509942873,2035.8214166887801
3.7582974736280622e9,52.10510521438683,8.292713929808711,67.62109718898425,11.081264555581154,2044.8284155570077
3.7489829712925153e9,51.973894707051635,8.246678743454854,67.8488690364538,11.111224973631828,2053.768289608217
3.7459551351965775e9,51.84380535143131,8.20100784003425,68.0782888217798,11.141190942329208,2062.805685943482
3.758684754399414e9,51.714205330212685,8.155811844487943,68.3100737288821,11.171441226603012,2071.992595799699
3.7421036821791954e9,51.582864718430166,8.109797093405763,68.53955131415687,11.201354887617535,2080.898726197744
3.7433128109304743e9,51.453606264695175,8.064597868262203,68.77200689971681,11.23137690420906,2090.018633687996
3.74084945664233e9,51.32418353077126,8.019378785952998,69.0047898908322,11.2613677931592,2099.1087209610437
3.7404754900341363e9,51.19508831880061,7.974356018785258,69.23858259942558,11.291375486641801,2108.228421916157
3.7451952554540825e9,51.06612485081282,7.929570175481681,69.47361533156622,11.321494438696066,2117.393215090803
3.723790144114048e9,50.93637771488948,7.884136144324356,69.70627646885444,11.351160641215705,2126.3347293637967
3.7245812877288237e9,50.80924354033872,7.83980862878385,69.94245383077954,11.380926303909712,2135.528468902168
3.7384411626108475e9,50.68218199759197,7.795923935908432,70.1806561405876,11.410966743887107,2144.8190859304864
3.743132064734262e9,50.55357624285672,7.751632867285973,70.41792312242033,11.441083872671083,2153.989526136181
3.757623314137808e9,50.42461758780708,7.707633430802939,70.65664327645628,11.471500709736366,2163.2183560418853
3.741436790628144e9,50.29394684242252,7.662636055196365,70.89221279744665,11.501490560426257,2172.1658212167513
3.7484044818786716e9,50.16518504604967,7.618761271522539,71.1309290185575,11.531714761576126,2181.3391322454313
3.7588520754274864e9,50.03580272468244,7.574975169353178,71.37023825442284,11.5621458698726,2190.5133202215025
3.7526868954502525e9,49.905350369416496,7.530652935018926,71.60804167898735,11.592385156257198,2199.5311641291682
3.749261712758497e9,49.77560398745517,7.486703207558841,71.84651013571884,11.62257020456467,2208.5858643127744
3.743260200060773e9,49.64625741649075,7.4429183837216994,72.08503465944924,11.652621965310555,2217.6295568466508
3.7377154397613106e9,49.5175534259238,7.3994421393523915,72.32386509295117,11.682555721991909,2226.69047502367
3.721605223086256e9,49.38940848649252,7.355959965863216,72.5619208577131,11.712142201898391,2235.691818416696
3.7016597686868157e9,49.262782482694796,7.312888606727888,72.79970352508172,11.741343841681298,2244.7121145806377
3.7078064050058684e9,49.1379102084036,7.271128496285284,73.03968225055392,11.770603352819979,2253.9482386691548
3.7170026897886424e9,49.01248761649593,7.2294787821822135,73.27992691802567,11.799989929569326,2263.1725453816107
3.716356072271477e9,48.886320808905516,7.187514039041562,73.51941353826014,11.829333622863869,2272.299089471101
3.7267122464738235e9,48.76019188534996,7.146040426484142,73.75968807254895,11.858799495212178,2281.4824121835845
3.731112416141471e9,48.633269514721135,7.1043371042763805,73.999580651082,11.888307212013856,2290.5912170805886
3.730876878665951e9,48.506069671285076,7.062576018278283,74.23915990137282,11.917748125565359,2299.6512761604117
3.719829853732602e9,48.37901884928526,7.020684125027555,74.47799072953012,11.946907453213326,2308.6405682945424
3.7241202268209496e9,48.25284926105746,6.979671159325473,74.71748021425839,11.976024347082511,2317.736282788315
3.71559714602586e9,48.12649321445401,6.938360038471649,74.95617909089559,12.004919446757862,2326.7391383142512
3.7192417321848073e9,48.00081331156306,6.897786721368283,75.1952114475049,12.033737294085459,2335.8190261626432
3.707460497108857e9,47.87500611454238,6.856844995388247,75.43335489816295,12.062276369978397,2344.7956942372234
3.7070640163765154e9,47.75011488686422,6.816700847588682,75.67154472074886,12.090627232158893,2353.8497857919137
3.7098262538048873e9,47.62529609019613,6.776846512063687,75.9096104316837,12.118898080472949,2362.907111555109
3.7084886421136527e9,47.50033281690852,6.736985732528487,76.14729433093264,12.147046318354418,2371.9228090179136
3.7102895322741494e9,47.37552743939056,6.697440898839974,76.3847388313311,12.175079867103326,2380.9436602263895
3.714480596416242e9,47.25066381676903,6.658118583812987,76.62197442459757,12.203055029009732,2389.958280370724
3.726776259487977e9,47.125634153409884,6.619151884223567,76.85925070905283,12.231109134419835,2398.990026232334
3.7208891981587887e9,46.999643688560376,6.579492116838211,77.09602131136238,12.25904601672567,2407.8882208446394
3.709866060029932e9,46.87404622240881,6.540001879689516,77.33209116397389,12.28660904967632,2416.758079062465
3.7138165084899354e9,46.749510907698074,6.501467986144809,77.56772451459338,12.313941451305784,2425.7086829566456
3.708042707429778e9,46.62449244255257,6.462715631967297,77.8029352344408,12.34108488681171,2434.583031167723
3.704520028814797e9,46.49989741127293,6.424379195503254,78.03757299711178,12.367949403811876,2443.4603454642825
3.7056177724736767e9,46.375641522195146,6.3864830363306195,78.27171831618155,12.394617668149625,2452.3463031254487
3.7117059735571117e9,46.251440577857096,6.34892839671233,78.50552473184582,12.421210393725179,2461.2324407622204
3.696745378050419e9,46.12596370794633,6.310732205749284,78.73912564898411,12.447585516957771,2469.985494114955
3.6802019964462333e9,46.00119680082082,6.273076876418057,78.9717309526609,12.473417999454263,2478.7397628450703
3.665653893593924e9,45.877351142156904,6.236113317590839,79.20316637197516,12.498694937511116,2487.51328277039
3.675607668608086e9,45.75546482135952,6.200488227514088,79.43305815130235,12.523587114366592,2496.396551207607
3.680483976976998e9,45.632485938500196,6.164664793054342,79.66302986994991,12.548579835432362,2505.211715568249
3.6858801179012117e9,45.50904040146558,6.128945865085378,79.8927219643602,12.573562831250669,2513.9936602888974
3.6961704476035137e9,45.38535288735023,6.093459416217212,80.12205548736546,12.598569988695628,2522.759489736862
3.704458297104619e9,45.26076972861366,6.057863878676181,80.35143949753345,12.623707281847299,2531.474130942563
3.7008721163795433e9,45.134832877655434,6.021887777770623,80.58104428285385,12.648880692477952,2540.105198664261
3.6925498902034383e9,45.0085582109215,5.986080074670262,80.81013030059763,12.673797479500243,2548.701558151434
3.6915386863934045e9,44.882907101800605,5.950955652886448,81.03804725213878,12.698356009786645,2557.3136694735686
