x1,x2,x3,x4,x5,x6
3.687399578873956e9,44.756831276059856,5.915983013781653,81.26549420251835,12.722738404232778,2565.8914306753704
3.6819240155999117e9,44.63058060917064,5.8813032848230025,81.49223142591924,12.746858171952557,2574.445743721022
3.679479218827651e9,44.50449983701504,5.847086089942676,81.71796848692584,12.77067199917346,2582.991529931763
3.6881866055045824e9,44.379011214780625,5.813493173462269,81.94243183382773,12.794248655881882,2591.5465928124386
3.6812166751341825e9,44.25171713087651,5.779405583716325,82.16760139219893,12.81795781335594,2600.0159650885325
3.6812614261874976e9,44.124936945570006,5.745942918982542,82.39141610964695,12.841287514153352,2608.487594804666
3.679762705471339e9,43.99773952333427,5.712651190853465,82.61471638707486,12.864465214322127,2616.9270380778057
3.684285500524779e9,43.87074802015425,5.679798520456396,82.83694780267255,12.887415110787163,2625.3554629878754
3.6864269648686395e9,43.743079789812214,5.646970127410885,83.0589785985509,12.910350798161419,2633.7437831804255
3.688933489275372e9,43.61504535696356,5.614312906146023,83.28049252303707,12.933185814645643,2642.1022982942027
3.6839809182145734e9,43.48604012306238,5.581580679752586,83.50202622019776,12.955968385826809,2650.4134823960253
3.669424989263538e9,43.35618379052258,5.548922363583623,83.72329788427498,12.978483013844512,2658.6831276150847
3.664607349723574e9,43.22732144890054,5.517171051299646,83.94229176307117,13.00032146635786,2666.9625455220817
3.6530181237767935e9,43.09775845825037,5.485569794389655,84.16080729468099,13.021884325502677,2675.2048147505666
3.6486595982241993e9,42.96882601916167,5.454685527989541,84.37722101467557,13.04286671575719,2683.443336524235
3.6356210278853183e9,42.83895905427192,5.423883569383765,84.59331656611951,13.063597906455374,2691.638657379821
3.6500332082829795e9,42.71138777608399,5.394333432379891,84.80524638130437,13.083566855766225,2699.8654927646508
3.6442920778562603e9,42.581205634010274,5.36408309652066,85.01937718562903,13.103982948812043,2708.0069403702273
3.6527140766076555e9,42.45193841387324,5.3345556621577295,85.23103531035342,13.12395121601169,2716.145363181937
3.6488203044650893e9,42.32095033495111,5.3046786365912375,85.44372763677505,13.144119280642926,2724.221542924258
3.653255633132264e9,42.19032336308282,5.275327204267531,85.6545827364748,13.163932332235593,2732.2815832273955
3.6565141774495173e9,42.059015967019306,5.2460278703885015,85.86514614044562,13.183736484499882,2740.3023055338294
3.6495276147937627e9,41.92634664920863,5.216561592360815,86.07614754607152,13.203549298298812,2748.2707450531775
3.644286960914214e9,41.7935691127844,5.1875337828668595,86.2856303169534,13.222932149979098,2756.212739591079
3.637885833627283e9,41.66038486110441,5.158816148970183,86.49398616637363,13.24196242265153,2764.121296249595
3.6309654195977316e9,41.52686608409314,5.130455874645932,86.70102949762732,13.260590822526169,2771.9970203285975
3.6141186049445996e9,41.392253167926896,5.102222668380201,86.90760132296757,13.278847499728512,2779.8236566319774
3.609725721714226e9,41.25863879919573,5.074936802630191,87.1105103074337,13.296222753543956,2787.6417992431143
3.6064784540525813e9,41.12472501471319,5.0479815562963335,87.31203453403815,13.313252788584082,2795.424510291855
3.6143555382443314e9,40.991285904269986,5.021565484707098,87.51128719100667,13.329934456441991,2803.187949365806
3.6234008028948455e9,40.857158486413155,4.995187273090219,87.71042013072505,13.346749142121492,2810.9087201453412
3.620575017285639e9,40.721306962179426,4.968485774229023,87.91081626745515,13.3638034539916,2818.5660163221382
3.6284315525681276e9,40.585849618153176,4.942324620449674,88.10903499297459,13.3805183232973,2826.202924356806
3.6194751916904917e9,40.448372462508225,4.915728819153272,88.30885623323087,13.39745071443939,2833.770143403932
3.618764705748918e9,40.31124117000323,4.889774334712145,88.5061024878439,13.41380887791501,2841.3143638490137
3.6215545224384117e9,40.17387502412841,4.864123153907638,88.70207691969769,13.42994867971643,2848.825003879831
3.6233312567608747e9,40.03584589126604,4.838572303816486,88.89759104409275,13.446032039518128,2856.293740503038
3.626949312907838e9,39.89739786123069,4.813220741132331,89.09226080300137,13.462004395861873,2863.7260749698557
3.624499859546882e9,39.7579212001774,4.78781064326949,89.28705061633356,13.47797582662003,2871.1086970154042
3.6212110601462526e9,39.617942478778296,4.762633585552239,89.48081975882597,13.493674603740248,2878.451415443857
3.6200764559795756e9,39.4776931396184,4.737788595732283,89.67319180144912,13.509054546945677,2885.7593646118817
3.620779843048233e9,39.337101307569945,4.713211012826514,89.8644325757651,13.52420863194936,2893.0319004624926
3.628940196944226e9,39.19650423052169,4.689007868198533,90.05420780083726,13.539192390184828,2900.2792931286017
3.6372888652965126e9,39.05525411422336,4.664801206812349,90.2440355636336,13.554345156919847,2907.4899865152815
3.627706905147553e9,38.912210908750154,4.640050256513268,90.43564156203001,13.56974739014337,2914.6322449897084
3.6260036511530576e9,38.76939053110326,4.615968612839723,90.62466380890018,13.584542839905593,2921.7499182365877
3.630500866064844e9,38.62652317003801,4.592295086682648,90.8121055504573,13.599072619012327,2928.8412416687747
3.6296992003547244e9,38.48279038640131,4.568538489954216,90.99974685203958,13.61364640811847,2935.8867086888226
3.6274852988502884e9,38.33854460713375,4.544945200744634,91.18663992538815,13.62802333573596,2942.8921457815118
3.6311762161475115e9,38.19423556343879,4.521769547835769,91.37194581834248,13.64211403268441,2949.8709544962353
3.638392190190188e9,38.04960983379142,4.498793421828287,91.55655997209713,13.656181004082205,2956.821496203673
3.6205731319183836e9,37.90310191576755,4.4750232890919195,91.74352488939778,13.670493678316971,2963.689211518046
3.6150380886925144e9,37.757173025981686,4.452295120955351,91.92657983842501,13.683815833287689,2970.5349584200226
3.6055924016264663e9,37.61077596616345,4.429767049120429,92.10859754686925,13.696752615848709,2977.331769524967
3.6052132863421116e9,37.464636791503665,4.407920926025485,92.28789166469127,13.709074733792345,2984.1020623444715
3.6092220007202296e9,37.3183074596305,4.386391421461104,92.4660033216602,13.721211699210969,2990.8418710922933
3.599756765901193e9,37.170940288925,4.364527312723199,92.6451475240289,13.733443564880133,2997.5193925320104
3.5838135059589715e9,37.023236088774816,4.342869645805111,92.8230408745846,13.74513253765933,3004.1392320029267
3.579402245195595e9,36.87609736261931,4.322097996803335,92.9971569102715,13.755899421144223,3010.730679138648
3.5634170197823906e9,36.728378998990856,4.301245962958317,93.17114243334666,13.766397885116085,3017.257633516088
3.5452257380131507e9,36.58082490560449,4.280837839628124,93.34254103043502,13.77604720363723,3023.7289393113347
3.5461253622114353e9,36.434183925107966,4.26148402674645,93.50895660605639,13.78464300324849,3030.178193172475
3.5601421575948873e9,36.28749310010686,4.242642130239481,93.67375019456685,13.793136603532714,3036.6093153239726
3.5698183360386486e9,36.139780048067806,4.223581185537046,93.8404354282335,13.802234513423288,3043.005959515596
3.5689996272944446e9,35.99119050001444,4.204169621865608,94.00889939943656,13.811751894351715,3049.354746549945
3.5847901150048494e9,35.84259227141598,4.18544145798272,94.17516939467629,13.821042320475199,3055.6942512952814
3.5854602758911033e9,35.692961879381116,4.16606253155503,94.34442114385371,13.831054736407092,3061.9870392777643
3.5882375366731415e9,35.54307905067866,4.1468891654211255,94.51303236490301,13.840981348195719,3068.2488191313782
3.603738887056603e9,35.392939767362655,4.128231618886211,94.6803195193076,13.850854148793703,3074.5029792586133
3.6093650115886097e9,35.24205379851296,4.109038299650609,94.84993842427671,13.861386852146756,3080.724715122489
3.6015588480102434e9,35.09078843633453,4.089369211128425,95.02091804102612,13.87214600127998,3086.8931069866644
3.591022799648716e9,34.939575637801816,4.069937277935864,95.19069122123481,13.882461794297324,3093.0128928260046
3.59014170181743e9,34.78847005032348,4.0512372775061145,95.3577891742734,13.892134529053342,3099.103823194064
3.570138982238142e9,34.63737417881416,4.032011617475593,95.5260195869506,13.901809209473695,3105.1237210101062
3.5629417918130016e9,34.486692590373664,4.013814128045671,95.69001308571224,13.910395751225025,3111.1058251962986
3.5669243032773447e9,34.335979512069486,3.996263680402277,95.85157667031405,13.91850604882414,3117.0609341590143
3.565609924217671e9,34.1850161118795,3.978577114015254,96.01376816588406,13.92678187888048,3122.9785849326486
3.5664792797226167e9,34.03390783036543,3.961110497943527,96.17517773951339,13.934924263394409,3128.8633903418404
3.5611503409508357e9,33.88274729824656,3.9435289359075374,96.33686716812277,13.94310003086778,3134.7052689308543
3.549849317782958e9,33.73180298530795,3.925964705426871,96.49796389917586,13.95102871873686,3140.495590523303
3.5535739669396806e9,33.58082685544344,3.909234725341706,96.655742269626,13.958286084087753,3146.258049034573
3.549453028785692e9,33.429765724259994,3.892278392597831,96.81441218206334,13.965745524049757,3151.980525458346
3.552087196285479e9,33.278564167014395,3.875727867124729,96.97154825690264,13.97293668010714,3157.6735027757218
3.567890149428431e9,33.12672120739221,3.859670733562072,97.12757703216229,13.980118300950345,3163.3587383236672
3.5671719098368216e9,32.97468871565517,3.8428410604080425,97.28693546598177,13.988111526484388,3169.012502713697
3.557695521656341e9,32.822940756137,3.825812726619509,97.44659060709023,13.996103637479031,3174.617632798992
3.5476043088916144e9,32.67152206625037,3.809055026573104,97.6046577427292,14.003649612582558,3180.1745727289876
3.538813634454185e9,32.52041400396536,3.792629402505576,97.7608876745851,14.010721713122843,3185.6866091502916
3.5307067566626506e9,32.36961853920622,3.7764732361162676,97.91551943116613,14.017397837909735,3191.155881163131
3.5217595937651176e9,32.2191911765874,3.7605111999697742,98.06878530030414,14.023734294137945,3196.5821013428485
3.522194897602671e9,32.06880643136031,3.7450627757208217,98.2196545125363,14.029620754015415,3201.9806075831093
3.518796404000908e9,31.91852173500423,3.729558543067083,98.37075187711312,14.035583549585565,3207.3448517721677
3.523151799647819e9,31.768081923294623,3.7144114512638553,98.52046675907465,14.041361613571969,3212.68800997324
3.5215748283890066e9,31.617660579113753,3.69907784959139,98.67122642343188,14.047404995341,3218.000176375265
3.520112809416382e9,31.467331659105675,3.683831281915936,98.82157668784521,14.053408536135018,3223.283290031716
3.516450124122423e9,31.317209844714395,3.6685944811609383,98.97175053212861,14.05939954876132,3228.5342852335966
3.5115131657145796e9,31.16738385288474,3.6534255375665046,99.12133881870665,14.06528213530587,3233.752497074316
3.511596074774807e9,31.01764231461122,3.638527650360802,99.26959639955149,14.070957136558606,3238.9477914484364
3.495197834538997e9,30.86874893221001,3.623175531536844,99.41924658405253,14.076814912547283,3244.090177193008
3.5040626750113263e9,30.719693883532205,3.6088227693911468,99.56387495230163,14.081837862168799,3249.2325525894435
3.5006014050274463e9,30.57074067163472,3.594039219890787,99.71108021426093,14.087385740864471,3254.3411989783076
3.491986142740486e9,30.422338211685954,3.5791820591864516,99.85816430879619,14.092890401054158,3259.414405456596
3.492742253621675e9,30.27411127519596,3.56472968372969,100.00295389029317,14.098033077328061,3264.4734549606806
3.481713249849455e9,30.126515478512914,3.5499566195276846,100.1490104880902,14.103369487694989,3269.491207159252
3.4911349987313466e9,29.97876670474919,3.535905277217128,100.29127910275244,14.108172957544626,3274.5140792355733
3.49714516909142e9,29.830636731134135,3.521683989714986,100.4355588661248,14.11345326351176,3279.520177408753
3.5055405885039167e9,29.682108280864377,3.507483661364247,100.58065827249253,14.119021017321696,3284.5182980149793
3.5057599114645824e9,29.53364881095895,3.492959013027803,100.7279104920611,14.125036300668082,3289.4905400821617
3.497707474976625e9,29.385820740939256,3.4782018101711705,100.87597045739493,14.13117395770785,3294.426722000067
3.4962308153918853e9,29.238296172409964,3.4637510715794417,101.02217582603426,14.13702664869859,3299.351788411087
3.483137639445701e9,29.09172445517793,3.4489916410375683,101.16934829505594,14.14296845974255,3304.233214691957
3.476085461600531e9,28.945908593508182,3.434559102443646,101.31394518799438,14.148462535332092,3309.102333246563
3.46640833788744e9,28.800961531296476,3.4201271567560148,101.45784515913037,14.153802502793166,3313.9466291739336
3.459748489997928e9,28.656827853631047,3.4058646422961854,101.60003443030676,14.1588665911306,3318.7783495531307
3.4499984373458834e9,28.51360786030948,3.391570804255486,101.74173166698249,14.163818369788903,3323.587783576506
3.445723630360797e9,28.371187405362914,3.377487518522511,101.88143067201837,14.168499125620503,3328.393074006162
3.438216125565263e9,28.229516897023974,3.3633404902578206,102.02114655780507,14.173172373594282,3333.1788606597293
3.429314942528404e9,28.088811016204527,3.3491890514370297,102.16011517427448,14.177723069397837,3337.950314478213
3.427537083000288e9,27.94888165152283,3.335248653328958,102.29699357856322,14.182051616869776,3342.725653904629
3.423936552781901e9,27.80942851479438,3.321254272131191,102.43426133286567,14.186469221468442,3347.4867367709103
3.4266009542371597e9,27.67033556892945,3.307418797152053,102.57050209118349,14.190861018582563,3352.25081340695
3.4288781871536703e9,27.53125024260529,3.2935484131250674,102.70778429719854,14.195482068163326,3357.003581711913
3.43936013526089e9,27.391887533091992,3.279866941221227,102.84486551159651,14.200265108975389,3361.7645226495174
3.4402021568974705e9,27.252180139466198,3.265865493066741,102.98560944147772,14.20557170093077,3366.493016733495
3.436005277778263e9,27.11295449324521,3.2517001865925996,103.12756863570252,14.211056977376979,3371.2011855951464
3.4321110849786267e9,26.97448553930691,3.2375357858292175,103.26914671081477,14.216543447528343,3375.904121814629
3.4273736605931315e9,26.83681575262968,3.2233362955011517,103.41055902660857,14.22205271712898,3380.599777162099
3.4241263582422686e9,26.699952765134068,3.209164860171172,103.55134348427991,14.227558037602307,3385.29531783298
3.413534117332386e9,26.564135009329316,3.1947688511380163,103.69300721821008,14.233143972700265,3389.9686642858796
3.4102627837581706e9,26.42957130823667,3.1805690709371337,103.83212948243946,14.238557139175194,3394.6634268729467
3.4054667860283284e9,26.295840517866647,3.1662961949949255,103.97136706344577,14.244044700580455,3399.352575154609
3.4079675373087025e9,26.162808381130194,3.152204169129543,104.10912722266843,14.249539759960426,3404.060208930124
3.401261579512755e9,26.03027339310167,3.137802447523608,104.2492892758543,14.25529626905409,3408.738236331791
3.404473131947183e9,25.898615416267504,3.123664572689508,104.38718347868799,14.261019436476328,3413.4457798201533
3.4151359655578446e9,25.766723252483775,3.109712357856485,104.52515481890003,14.266981835990412,3418.1667486546003
3.4161417695374618e9,25.63441744767324,3.095403872574226,104.66718720500648,14.273401507631515,3422.8484695564084
3.4257300954040885e9,25.502109109740676,3.0813182775283505,104.80863201787729,14.280008574529223,3427.552257171305
3.4113468405271893e9,25.37041549424666,3.0664042944321377,104.95577699932079,14.28700522886949,3432.1736850729903
3.4158018491774225e9,25.240106415649244,3.052091041209431,105.09787315026472,14.2938372621834,3436.8670989307766
3.417067975287898e9,25.109974819734408,3.037617584886373,105.2417839245184,14.300943442688148,3441.545758533869
3.410631570259269e9,24.98072698880992,3.0228352456215837,105.38751520936964,14.308235190717006,3446.199402453456
3.40463819051729e9,24.852940645471698,3.0080310803321297,105.53237711614644,14.315556653034996,3450.864217408376
3.3987520925569334e9,24.726622438838874,2.9931854903379285,105.67650762452857,14.32292660082749,3455.5403995470547
3.394905649105192e9,24.601692466632937,2.9783629370983955,105.81962249928598,14.330361648268813,3460.2356693870865
3.3930373892511616e9,24.47790072025974,2.9635595296528954,105.96213569750851,14.337912579602653,3464.947834085134
3.3877855516085563e9,24.35532013563802,2.948565015199432,106.10531974099017,14.345608323170318,3469.6575271987817
3.3874712236630507e9,24.233960883326738,2.9337066521511037,106.24709506558229,14.353416722553801,3474.399512324968
3.39587285066758e9,24.11280094169171,2.9191590334206663,106.38786568735311,14.361453303308657,3479.1768397488863
3.395805386684242e9,23.991720785957355,2.9041959449579653,106.53233787510582,14.369808833772511,3483.9151703705406
3.389723930433705e9,23.871971137553572,2.88890532034412,106.67823034867837,14.378328956031483,3488.6410704142227
3.385598243771623e9,23.753908997428162,2.873629430734666,106.82295517897124,14.386958916087055,3493.3975615163204
3.3890376252903194e9,23.63672591223976,2.8586416088252515,106.96596642431027,14.395767917309595,3498.2012222150624
3.3795508304898367e9,23.52110143784969,2.84295458846259,107.11240308876428,14.40476006727268,3502.9613274525454
3.3722378147466617e9,23.407838156747097,2.827274551998657,107.25688276730313,14.413827184460871,3507.7689500785623
3.366712588832353e9,23.296616682322338,2.8115898007412716,107.39995230757259,14.4229979991764,3512.6187465442727
3.359088431035195e9,23.187569364476076,2.795690779806541,107.54271961232304,14.43227909219668,3517.4932786703107
3.3646225443392777e9,23.079304253336073,2.780451995398209,107.68191252144669,14.441697678150891,3522.4552278131237
3.3561087462264547e9,22.97262334827417,2.7643292101976518,107.82554299762126,14.451342189619275,3527.3624516884065
3.35742050660045e9,22.867231533277607,2.7486976044143567,107.96595692778185,14.461096166729241,3532.3531546121812
3.3471561229079924e9,22.764062361245855,2.7322715290548816,108.10942798111482,14.471021780493466,3537.312795592993
3.3445659998380804e9,22.662793289153697,2.716215078293374,108.24963711322489,14.481017733216596,3542.360376686226
3.336715913463664e9,22.56371367118922,2.699723201014664,108.39086732297302,14.49115875907673,3547.4174436964386
3.3297446344197974e9,22.467037557542493,2.6831699939527263,108.53068771428767,14.501385921344326,3552.532182476484
3.3186853496589537e9,22.37333717083751,2.666212475805623,108.670291794848,14.511715882683001,3557.684326530557
3.317899976014727e9,22.281279380692325,2.6498294251493646,108.80584034200614,14.522068226823844,3562.9511051429286
3.3221581719544597e9,22.18936609867775,2.6337374624883085,108.94093936608148,14.532582842469841,3568.2608094151287
3.3183065928422847e9,22.098599927193696,2.6170168177959443,109.07945282829043,14.54337418563446,3573.5370801143094
3.317846235107426e9,22.00892856313776,2.600448512861114,109.21700385794828,14.554290815167024,3578.868938869461
3.311650548503574e9,21.92112482011501,2.5833751178607267,109.35627829546394,14.565411371737573,3584.2019138210835
3.313560109702332e9,21.834117705266507,2.5667989587202373,109.49302031027253,14.576596418440458,3589.625417309985
3.3122824885148635e9,21.74798661919995,2.549923226730655,109.63159497959269,14.588010291250024,3595.0472533907173
3.317740412010482e9,21.661726982883444,2.533489789389501,109.76914499016496,14.599551250287574,3600.5283838653118
3.3072782958045716e9,21.577875860620598,2.515773278936868,109.91197353021353,14.611428824521962,3605.9311432177665
3.303131046719553e9,21.496088995752267,2.4984035671423994,110.05141844401129,14.623325341229208,3611.4499467271885
3.2967603097367835e9,21.41643566269982,2.4807493877403632,110.19089469590838,14.635365585306417,3617.008806141758
3.279539152419669e9,21.340978038374462,2.4620999909819647,110.33157523597878,14.6476142180241,3622.5850950050176
3.268603819201857e9,21.26922690819136,2.4437246565763404,110.46706366074133,14.659764121290564,3628.3311155770275
3.265606052449041e9,21.19943254145103,2.4257941925890094,110.59880180723889,14.671813844149362,3634.209616398086
3.2528803013001943e9,21.132548240594993,2.406989661077611,110.73253501903896,14.684168373208957,3640.091023211293
3.2508470279659357e9,21.067673306961286,2.3888064885609417,110.86150000886602,14.696306386572205,3646.1322206909904
3.2388911531752715e9,21.00533308318536,2.3697449511946203,110.99275488159252,14.708796026865983,3652.16923812539
3.2338134691933846e9,20.945453670368604,2.350992869078117,111.12027012595338,14.721113975414237,3658.3461121942905
3.2236690174782753e9,20.88799669679144,2.3317018877571245,111.24827246616815,14.733637491499477,3664.56180443824
3.2304029780510077e9,20.83112296652111,2.3135049512402635,111.37148934674681,14.7457008082646,3670.9356712900176
3.2236594518050895e9,20.774571705862343,2.294299234924693,111.50000859675106,14.75840227210495,3677.2213136966284
3.21119844743479e9,20.720897722221626,2.274473319541183,111.6285125263272,14.77129447504902,3683.556937125813
3.208887908800726e9,20.669451519065515,2.255173130762539,111.75279923272349,14.783829879058734,3690.046154643788
3.2117744352850375e9,20.618121847453235,2.236178121713836,111.87673823595037,14.796320080036967,3696.5843764281776
3.2064888851770887e9,20.56716802848498,2.2165392388731915,112.00378664103386,14.809250105366315,3703.0821414545653
3.2040779250445237e9,20.517475110992876,2.196974994865139,112.12989613105388,14.82213683538119,3709.6466188301974
3.207562855284105e9,20.46790232435212,2.177771111392453,112.2555295394078,14.834942823837572,3716.2636978224664
3.213095591263935e9,20.417288188332016,2.1587360318781705,112.38289378989074,14.84790156590999,3722.871882849328
3.1968146507772655e9,20.36790122081645,2.1380044807482883,112.51571583867526,14.861719539479534,3729.363902437828
3.2116306241218505e9,20.319784895339986,2.119377084926528,112.64078055733427,14.874433183427684,3736.1193940630874
3.2062408232242813e9,20.26989479256854,2.0993706349716,112.77349294427361,14.88817743899218,3742.6894908359677
3.2048366687086983e9,20.221323653544335,2.0795334337640186,112.90494088604011,14.901825333655198,3749.3333710602633
3.207327838903345e9,20.172981819540897,2.0599234605425942,113.03635609762155,14.91545330177829,3756.016515372091
3.2028046441806245e9,20.12492998677528,2.0397366863728883,113.17007421731044,14.929449620255468,3762.663393452202
3.2025972885113707e9,20.07797082877492,2.0197630662539052,113.30275612700103,14.943345100140782,3769.3773712551865
3.1838177921295366e9,20.03312253600197,1.9982548885130031,113.4379885336577,14.957882786639818,3776.029346679017
3.1901799576291084e9,19.991352435982744,1.9783593057374886,113.56623457775808,14.971385132559394,3782.945103532884
3.1884060735069656e9,19.948621521495564,1.9579108360081956,113.69782084903767,14.985389195507766,3789.7849726992863
3.1883675834122243e9,19.90640143700022,1.937524917270989,113.82956769519124,14.999407065998792,3796.6536890136786
3.190813573940581e9,19.864160142405588,1.9172891068258242,113.96192063351401,15.01345130960609,3803.539519671837
3.1911959761616707e9,19.821602621464766,1.8968931742718869,114.09586983191478,15.027711768347846,3810.404861126132
3.184365256870262e9,19.77973652232795,1.8759023507724362,114.23109667240038,15.042293356385583,3817.2461708892106
